"Number","Address","Data","Content","Time","AUX",
"","","","Memory Write","","",
"1794.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>832.933500 ms","0000",
"","","","Memory Write","","",
"1795.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>832.927116 ms","0000",
"","","","Memory Write","","",
"1796.0","00.14D2","1404","debugForeGndTaskNum","307.650 us
>832.924350 ms","0000",
"","","","Memory Write","","",
"1797.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>832.616700 ms","0000",
"","","","Memory Write","","",
"1798.0","00.14D2","1405","debugForeGndTaskNum","114.650 us
>832.613933 ms","0000",
"","","","Memory Write","","",
"1799.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>832.499283 ms","0000",
"","","","Memory Write","","",
"1800.0","00.14D2","1406","debugForeGndTaskNum","3.090883 ms
>832.496516 ms","0000",
"","","","Memory Write","","",
"1801.0","00.14D2","1406","debugForeGndTaskNum","2.750 us
>829.405633 ms","0000",
"","","","Memory Write","","",
"1802.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>829.402883 ms","0000",
"","","","Memory Write","","",
"1803.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>829.382083 ms","0000",
"","","","Memory Write","","",
"1804.0","00.14D2","1408","debugForeGndTaskNum","804.383 us
>829.379316 ms","0000",
"","","","Memory Write","","",
"1805.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>828.574933 ms","0000",
"","","","Memory Write","","",
"1806.0","00.14D2","1409","debugForeGndTaskNum","14.983 us
>828.572166 ms","0000",
"","","","Memory Write","","",
"1807.0","00.14D2","1409","debugForeGndTaskNum","5.276067 ms
>828.557183 ms","0000",
"","","","Memory Write","","",
"1808.0","00.14D2","1400","debugForeGndTaskNum","106.333 us
>823.281116 ms","0000",
"","","","Memory Write","","",
"1809.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>823.174783 ms","0000",
"","","","Memory Write","","",
"1810.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>823.172016 ms","0000",
"","","","Memory Write","","",
"1811.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>823.142683 ms","0000",
"","","","Memory Write","","",
"1812.0","00.14D2","1402","debugForeGndTaskNum","209.450 us
>823.139916 ms","0000",
"","","","Memory Write","","",
"1813.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>822.930466 ms","0000",
"","","","Memory Write","","",
"1814.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>822.927700 ms","0000",
"","","","Memory Write","","",
"1815.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>822.921300 ms","0000",
"","","","Memory Write","","",
"1816.0","00.14D2","1404","debugForeGndTaskNum","301.217 us
>822.918533 ms","0000",
"","","","Memory Write","","",
"1817.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>822.617316 ms","0000",
"","","","Memory Write","","",
"1818.0","00.14D2","1405","debugForeGndTaskNum","111.434 us
>822.614550 ms","0000",
"","","","Memory Write","","",
"1819.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>822.503116 ms","0000",
"","","","Memory Write","","",
"1820.0","00.14D2","1406","debugForeGndTaskNum","2.242650 ms
>822.500350 ms","0000",
"","","","Memory Write","","",
"1821.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>820.257700 ms","0000",
"","","","Memory Write","","",
"1822.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>820.254933 ms","0000",
"","","","Memory Write","","",
"1823.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>820.234133 ms","0000",
"","","","Memory Write","","",
"1824.0","00.14D2","1408","debugForeGndTaskNum","800.483 us
>820.231366 ms","0000",
"","","","Memory Write","","",
"1825.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>819.430883 ms","0000",
"","","","Memory Write","","",
"1826.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>819.428116 ms","0000",
"","","","Memory Write","","",
"1827.0","00.14D2","1409","debugForeGndTaskNum","6.148467 ms
>819.413150 ms","0000",
"","","","Memory Write","","",
"1828.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>813.264683 ms","0000",
"","","","Memory Write","","",
"1829.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>813.162783 ms","0000",
"","","","Memory Write","","",
"1830.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>813.160016 ms","0000",
"","","","Memory Write","","",
"1831.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>813.130816 ms","0000",
"","","","Memory Write","","",
"1832.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>813.128050 ms","0000",
"","","","Memory Write","","",
"1833.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>812.923033 ms","0000",
"","","","Memory Write","","",
"1834.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>812.920266 ms","0000",
"","","","Memory Write","","",
"1835.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>812.913866 ms","0000",
"","","","Memory Write","","",
"1836.0","00.14D2","1404","debugForeGndTaskNum","317.800 us
>812.911100 ms","0000",
"","","","Memory Write","","",
"1837.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>812.593300 ms","0000",
"","","","Memory Write","","",
"1838.0","00.14D2","1405","debugForeGndTaskNum","317.750 us
>812.590533 ms","0000",
"","","","Memory Write","","",
"1839.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>812.272783 ms","0000",
"","","","Memory Write","","",
"1840.0","00.14D2","1406","debugForeGndTaskNum","3.840933 ms
>812.270016 ms","0000",
"","","","Memory Write","","",
"1841.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>808.429083 ms","0000",
"","","","Memory Write","","",
"1842.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>808.426316 ms","0000",
"","","","Memory Write","","",
"1843.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>808.405533 ms","0000",
"","","","Memory Write","","",
"1844.0","00.14D2","1408","debugForeGndTaskNum","791.084 us
>808.402750 ms","0000",
"","","","Memory Write","","",
"1845.0","00.14D2","1408","debugForeGndTaskNum","2.750 us
>807.611666 ms","0000",
"","","","Memory Write","","",
"1846.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>807.608916 ms","0000",
"","","","Memory Write","","",
"1847.0","00.14D2","1409","debugForeGndTaskNum","4.343834 ms
>807.593950 ms","0000",
"","","","Memory Write","","",
"1848.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>803.250116 ms","0000",
"","","","Memory Write","","",
"1849.0","00.14D2","1400","debugForeGndTaskNum","2.783 us
>803.148216 ms","0000",
"","","","Memory Write","","",
"1850.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>803.145433 ms","0000",
"","","","Memory Write","","",
"1851.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>803.116100 ms","0000",
"","","","Memory Write","","",
"1852.0","00.14D2","1402","debugForeGndTaskNum","205.000 us
>803.113333 ms","0000",
"","","","Memory Write","","",
"1853.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>802.908333 ms","0000",
"","","","Memory Write","","",
"1854.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>802.905566 ms","0000",
"","","","Memory Write","","",
"1855.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>802.899166 ms","0000",
"","","","Memory Write","","",
"1856.0","00.14D2","1404","debugForeGndTaskNum","74.450 us
>802.896400 ms","0000",
"","","","Memory Write","","",
"1857.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>802.821950 ms","0000",
"","","","Memory Write","","",
"1858.0","00.14D2","1405","debugForeGndTaskNum","41.283 us
>802.819183 ms","0000",
"","","","Memory Write","","",
"1859.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>802.777900 ms","0000",
"","","","Memory Write","","",
"1860.0","00.14D2","1406","debugForeGndTaskNum","1.428300 ms
>802.775133 ms","0000",
"","","","Memory Write","","",
"1861.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>801.346833 ms","0000",
"","","","Memory Write","","",
"1862.0","00.14D2","1407","debugForeGndTaskNum","537.566 us
>801.344066 ms","0000",
"","","","Memory Write","","",
"1863.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>800.806500 ms","0000",
"","","","Memory Write","","",
"1864.0","00.14D2","1408","debugForeGndTaskNum","791.083 us
>800.803733 ms","0000",
"","","","Memory Write","","",
"1865.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>800.012650 ms","0000",
"","","","Memory Write","","",
"1866.0","00.14D2","1409","debugForeGndTaskNum","23.850 us
>800.009883 ms","0000",
"","","","Memory Write","","",
"1867.0","00.14D2","1409","debugForeGndTaskNum","6.713500 ms
>799.986033 ms","0000",
"","","","Memory Write","","",
"1868.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>793.272533 ms","0000",
"","","","Memory Write","","",
"1869.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>793.170650 ms","0000",
"","","","Memory Write","","",
"1870.0","00.14D2","1401","debugForeGndTaskNum","29.217 us
>793.167883 ms","0000",
"","","","Memory Write","","",
"1871.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>793.138666 ms","0000",
"","","","Memory Write","","",
"1872.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>793.135900 ms","0000",
"","","","Memory Write","","",
"1873.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>792.930883 ms","0000",
"","","","Memory Write","","",
"1874.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>792.928116 ms","0000",
"","","","Memory Write","","",
"1875.0","00.14D2","1403","debugForeGndTaskNum","2.783 us
>792.921733 ms","0000",
"","","","Memory Write","","",
"1876.0","00.14D2","1404","debugForeGndTaskNum","298.734 us
>792.918950 ms","0000",
"","","","Memory Write","","",
"1877.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>792.620216 ms","0000",
"","","","Memory Write","","",
"1878.0","00.14D2","1405","debugForeGndTaskNum","113.850 us
>792.617450 ms","0000",
"","","","Memory Write","","",
"1879.0","00.14D2","1405","debugForeGndTaskNum","2.784 us
>792.503600 ms","0000",
"","","","Memory Write","","",
"1880.0","00.14D2","1406","debugForeGndTaskNum","2.427883 ms
>792.500816 ms","0000",
"","","","Memory Write","","",
"1881.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>790.072933 ms","0000",
"","","","Memory Write","","",
"1882.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>790.070166 ms","0000",
"","","","Memory Write","","",
"1883.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>790.049366 ms","0000",
"","","","Memory Write","","",
"1884.0","00.14D2","1408","debugForeGndTaskNum","1.737284 ms
>790.046600 ms","0000",
"","","","Memory Write","","",
"1885.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>788.309316 ms","0000",
"","","","Memory Write","","",
"1886.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>788.306550 ms","0000",
"","","","Memory Write","","",
"1887.0","00.14D2","1409","debugForeGndTaskNum","5.068817 ms
>788.291583 ms","0000",
"","","","Memory Write","","",
"1888.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>783.222766 ms","0000",
"","","","Memory Write","","",
"1889.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>783.120883 ms","0000",
"","","","Memory Write","","",
"1890.0","00.14D2","1401","debugForeGndTaskNum","32.616 us
>783.118116 ms","0000",
"","","","Memory Write","","",
"1891.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>783.085500 ms","0000",
"","","","Memory Write","","",
"1892.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>783.082733 ms","0000",
"","","","Memory Write","","",
"1893.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>782.877716 ms","0000",
"","","","Memory Write","","",
"1894.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>782.874950 ms","0000",
"","","","Memory Write","","",
"1895.0","00.14D2","1403","debugForeGndTaskNum","2.783 us
>782.868566 ms","0000",
"","","","Memory Write","","",
"1896.0","00.14D2","1404","debugForeGndTaskNum","314.217 us
>782.865783 ms","0000",
"","","","Memory Write","","",
"1897.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>782.551566 ms","0000",
"","","","Memory Write","","",
"1898.0","00.14D2","1405","debugForeGndTaskNum","205.967 us
>782.548800 ms","0000",
"","","","Memory Write","","",
"1899.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>782.342833 ms","0000",
"","","","Memory Write","","",
"1900.0","00.14D2","1406","debugForeGndTaskNum","3.006166 ms
>782.340066 ms","0000",
"","","","Memory Write","","",
"1901.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>779.333900 ms","0000",
"","","","Memory Write","","",
"1902.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>779.331133 ms","0000",
"","","","Memory Write","","",
"1903.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>779.310350 ms","0000",
"","","","Memory Write","","",
"1904.0","00.14D2","1408","debugForeGndTaskNum","796.300 us
>779.307583 ms","0000",
"","","","Memory Write","","",
"1905.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>778.511283 ms","0000",
"","","","Memory Write","","",
"1906.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>778.508516 ms","0000",
"","","","Memory Write","","",
"1907.0","00.14D2","1409","debugForeGndTaskNum","5.237267 ms
>778.493550 ms","0000",
"","","","Memory Write","","",
"1908.0","00.14D2","1400","debugForeGndTaskNum","105.183 us
>773.256283 ms","0000",
"","","","Memory Write","","",
"1909.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>773.151100 ms","0000",
"","","","Memory Write","","",
"1910.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>773.148333 ms","0000",
"","","","Memory Write","","",
"1911.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>773.119133 ms","0000",
"","","","Memory Write","","",
"1912.0","00.14D2","1402","debugForeGndTaskNum","208.316 us
>773.116366 ms","0000",
"","","","Memory Write","","",
"1913.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>772.908050 ms","0000",
"","","","Memory Write","","",
"1914.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>772.905283 ms","0000",
"","","","Memory Write","","",
"1915.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>772.898900 ms","0000",
"","","","Memory Write","","",
"1916.0","00.14D2","1404","debugForeGndTaskNum","299.883 us
>772.896133 ms","0000",
"","","","Memory Write","","",
"1917.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>772.596250 ms","0000",
"","","","Memory Write","","",
"1918.0","00.14D2","1405","debugForeGndTaskNum","111.217 us
>772.593483 ms","0000",
"","","","Memory Write","","",
"1919.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>772.482266 ms","0000",
"","","","Memory Write","","",
"1920.0","00.14D2","1406","debugForeGndTaskNum","2.232734 ms
>772.479500 ms","0000",
"","","","Memory Write","","",
"1921.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>770.246766 ms","0000",
"","","","Memory Write","","",
"1922.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>770.244000 ms","0000",
"","","","Memory Write","","",
"1923.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>770.223200 ms","0000",
"","","","Memory Write","","",
"1924.0","00.14D2","1408","debugForeGndTaskNum","796.300 us
>770.220433 ms","0000",
"","","","Memory Write","","",
"1925.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>769.424133 ms","0000",
"","","","Memory Write","","",
"1926.0","00.14D2","1409","debugForeGndTaskNum","14.966 us
>769.421366 ms","0000",
"","","","Memory Write","","",
"1927.0","00.14D2","1409","debugForeGndTaskNum","6.117550 ms
>769.406400 ms","0000",
"","","","Memory Write","","",
"1928.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>763.288850 ms","0000",
"","","","Memory Write","","",
"1929.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>763.186966 ms","0000",
"","","","Memory Write","","",
"1930.0","00.14D2","1401","debugForeGndTaskNum","29.334 us
>763.184200 ms","0000",
"","","","Memory Write","","",
"1931.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>763.154866 ms","0000",
"","","","Memory Write","","",
"1932.0","00.14D2","1402","debugForeGndTaskNum","208.300 us
>763.152100 ms","0000",
"","","","Memory Write","","",
"1933.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>762.943800 ms","0000",
"","","","Memory Write","","",
"1934.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>762.941033 ms","0000",
"","","","Memory Write","","",
"1935.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>762.934633 ms","0000",
"","","","Memory Write","","",
"1936.0","00.14D2","1404","debugForeGndTaskNum","321.116 us
>762.931866 ms","0000",
"","","","Memory Write","","",
"1937.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>762.610750 ms","0000",
"","","","Memory Write","","",
"1938.0","00.14D2","1405","debugForeGndTaskNum","116.917 us
>762.607983 ms","0000",
"","","","Memory Write","","",
"1939.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>762.491066 ms","0000",
"","","","Memory Write","","",
"1940.0","00.14D2","1406","debugForeGndTaskNum","4.096567 ms
>762.488300 ms","0000",
"","","","Memory Write","","",
"1941.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>758.391733 ms","0000",
"","","","Memory Write","","",
"1942.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>758.388966 ms","0000",
"","","","Memory Write","","",
"1943.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>758.368183 ms","0000",
"","","","Memory Write","","",
"1944.0","00.14D2","1408","debugForeGndTaskNum","812.866 us
>758.365416 ms","0000",
"","","","Memory Write","","",
"1945.0","00.14D2","1408","debugForeGndTaskNum","2.750 us
>757.552550 ms","0000",
"","","","Memory Write","","",
"1946.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>757.549800 ms","0000",
"","","","Memory Write","","",
"1947.0","00.14D2","1409","debugForeGndTaskNum","4.321567 ms
>757.534833 ms","0000",
"","","","Memory Write","","",
"1948.0","00.14D2","1400","debugForeGndTaskNum","105.183 us
>753.213266 ms","0000",
"","","","Memory Write","","",
"1949.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>753.108083 ms","0000",
"","","","Memory Write","","",
"1950.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>753.105316 ms","0000",
"","","","Memory Write","","",
"1951.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>753.076116 ms","0000",
"","","","Memory Write","","",
"1952.0","00.14D2","1402","debugForeGndTaskNum","212.750 us
>753.073350 ms","0000",
